scope,grid_x,grid_y,placed_primitives,representative_tile
"accelerator_core",93,168,8,"CLBLM_R_X37Y38"
"accelerator_core",93,171,1,"CLBLM_R_X37Y35"
"accelerator_core",93,93,14,"CLBLM_R_X37Y110"
"accelerator_core",93,94,14,"CLBLM_R_X37Y109"
"accelerator_core",93,95,14,"CLBLM_R_X37Y108"
"accelerator_core",93,96,14,"CLBLM_R_X37Y107"
"accelerator_core",93,97,21,"CLBLM_R_X37Y106"
"accelerator_core",93,98,5,"CLBLM_R_X37Y105"
"accelerator_core",93,99,6,"CLBLM_R_X37Y104"
"accelerator_core",98,100,18,"CLBLM_R_X39Y103"
"accelerator_core",98,101,17,"CLBLM_R_X39Y102"
"accelerator_core",98,102,16,"CLBLM_R_X39Y101"
"accelerator_core",98,103,16,"CLBLM_R_X39Y100"
"accelerator_core",98,105,11,"CLBLM_R_X39Y99"
"accelerator_core",98,106,15,"CLBLM_R_X39Y98"
"accelerator_core",98,107,14,"CLBLM_R_X39Y97"
"accelerator_core",98,108,10,"CLBLM_R_X39Y96"
"accelerator_core",98,109,6,"CLBLM_R_X39Y95"
"accelerator_core",98,110,6,"CLBLM_R_X39Y94"
"accelerator_core",98,111,6,"CLBLM_R_X39Y93"
"accelerator_core",98,112,8,"CLBLM_R_X39Y92"
"accelerator_core",98,113,16,"CLBLM_R_X39Y91"
"accelerator_core",98,114,13,"CLBLM_R_X39Y90"
"accelerator_core",98,115,18,"CLBLM_R_X39Y89"
"accelerator_core",98,116,16,"CLBLM_R_X39Y88"
"accelerator_core",98,117,9,"CLBLM_R_X39Y87"
"accelerator_core",98,118,4,"CLBLM_R_X39Y86"
"accelerator_core",98,119,7,"CLBLM_R_X39Y85"
"accelerator_core",98,120,6,"CLBLM_R_X39Y84"
"accelerator_core",98,121,6,"CLBLM_R_X39Y83"
"accelerator_core",98,122,12,"CLBLM_R_X39Y82"
"accelerator_core",98,123,22,"CLBLM_R_X39Y81"
"accelerator_core",98,124,11,"CLBLM_R_X39Y80"
"accelerator_core",98,125,14,"CLBLM_R_X39Y79"
"accelerator_core",98,126,16,"CLBLM_R_X39Y78"
"accelerator_core",98,127,7,"CLBLM_R_X39Y77"
"accelerator_core",98,131,5,"CLBLM_R_X39Y74"
"accelerator_core",98,132,7,"CLBLM_R_X39Y73"
"accelerator_core",98,133,8,"CLBLM_R_X39Y72"
"accelerator_core",98,134,7,"CLBLM_R_X39Y71"
"accelerator_core",98,136,1,"CLBLM_R_X39Y69"
"accelerator_core",98,137,1,"CLBLM_R_X39Y68"
"accelerator_core",98,138,9,"CLBLM_R_X39Y67"
"accelerator_core",98,139,13,"CLBLM_R_X39Y66"
"accelerator_core",98,140,11,"CLBLM_R_X39Y65"
"accelerator_core",98,141,10,"CLBLM_R_X39Y64"
"accelerator_core",98,142,10,"CLBLM_R_X39Y63"
"accelerator_core",98,143,2,"CLBLM_R_X39Y62"
"accelerator_core",98,147,9,"CLBLM_R_X39Y58"
"accelerator_core",98,148,22,"CLBLM_R_X39Y57"
"accelerator_core",98,149,15,"CLBLM_R_X39Y56"
"accelerator_core",98,150,10,"CLBLM_R_X39Y55"
"accelerator_core",98,151,17,"CLBLM_R_X39Y54"
"accelerator_core",98,152,2,"CLBLM_R_X39Y53"
"accelerator_core",98,154,1,"CLBLM_R_X39Y51"
"accelerator_core",98,155,3,"CLBLM_R_X39Y50"
"accelerator_core",98,157,7,"CLBLM_R_X39Y49"
"accelerator_core",98,158,8,"CLBLM_R_X39Y48"
"accelerator_core",98,161,2,"CLBLM_R_X39Y45"
"accelerator_core",98,91,3,"CLBLM_R_X39Y112"
"accelerator_core",98,92,5,"CLBLM_R_X39Y111"
"accelerator_core",98,93,15,"CLBLM_R_X39Y110"
"accelerator_core",98,94,21,"CLBLM_R_X39Y109"
"accelerator_core",98,95,14,"CLBLM_R_X39Y108"
"accelerator_core",98,96,16,"CLBLM_R_X39Y107"
"accelerator_core",98,97,14,"CLBLM_R_X39Y106"
"accelerator_core",98,98,16,"CLBLM_R_X39Y105"
"accelerator_core",98,99,15,"CLBLM_R_X39Y104"
"system_other",0,59,1,"LIOB33_X0Y143"
"system_other",10,118,4,"CLBLL_L_X2Y86"
"system_other",10,119,4,"CLBLL_L_X2Y85"
"system_other",10,120,4,"CLBLL_L_X2Y84"
"system_other",10,168,1,"CLBLL_L_X2Y38"
"system_other",10,170,6,"CLBLL_L_X2Y36"
"system_other",10,173,10,"CLBLL_L_X2Y33"
"system_other",10,175,2,"CLBLL_L_X2Y31"
"system_other",10,176,9,"CLBLL_L_X2Y30"
"system_other",10,183,1,"CLBLL_L_X2Y24"
"system_other",10,184,6,"CLBLL_L_X2Y23"
"system_other",10,185,3,"CLBLL_L_X2Y22"
"system_other",10,186,2,"CLBLL_L_X2Y21"
"system_other",10,187,1,"CLBLL_L_X2Y20"
"system_other",10,189,2,"CLBLL_L_X2Y18"
"system_other",10,190,6,"CLBLL_L_X2Y17"
"system_other",10,191,3,"CLBLL_L_X2Y16"
"system_other",10,194,2,"CLBLL_L_X2Y13"
"system_other",10,195,11,"CLBLL_L_X2Y12"
"system_other",10,196,9,"CLBLL_L_X2Y11"
"system_other",108,187,1,"BRAM_L_X44Y20"
"system_other",112,92,2,"CLBLL_R_X45Y111"
"system_other",114,101,4,"CLBLM_L_X46Y102"
"system_other",114,102,4,"CLBLM_L_X46Y101"
"system_other",114,103,4,"CLBLM_L_X46Y100"
"system_other",114,105,4,"CLBLM_L_X46Y99"
"system_other",114,106,4,"CLBLM_L_X46Y98"
"system_other",13,110,2,"CLBLM_R_X3Y94"
"system_other",13,111,4,"CLBLM_R_X3Y93"
"system_other",13,112,8,"CLBLM_R_X3Y92"
"system_other",13,113,8,"CLBLM_R_X3Y91"
"system_other",13,114,7,"CLBLM_R_X3Y90"
"system_other",13,150,1,"CLBLM_R_X3Y55"
"system_other",13,152,2,"CLBLM_R_X3Y53"
"system_other",13,155,6,"CLBLM_R_X3Y50"
"system_other",13,157,15,"CLBLM_R_X3Y49"
"system_other",13,167,6,"CLBLM_R_X3Y39"
"system_other",13,168,9,"CLBLM_R_X3Y38"
"system_other",13,169,8,"CLBLM_R_X3Y37"
"system_other",13,170,2,"CLBLM_R_X3Y36"
"system_other",13,171,1,"CLBLM_R_X3Y35"
"system_other",13,172,8,"CLBLM_R_X3Y34"
"system_other",13,173,14,"CLBLM_R_X3Y33"
"system_other",13,174,6,"CLBLM_R_X3Y32"
"system_other",13,175,4,"CLBLM_R_X3Y31"
"system_other",13,176,2,"CLBLM_R_X3Y30"
"system_other",13,177,3,"CLBLM_R_X3Y29"
"system_other",13,178,2,"CLBLM_R_X3Y28"
"system_other",13,179,9,"CLBLM_R_X3Y27"
"system_other",13,180,9,"CLBLM_R_X3Y26"
"system_other",13,181,16,"CLBLM_R_X3Y25"
"system_other",13,183,16,"CLBLM_R_X3Y24"
"system_other",13,184,11,"CLBLM_R_X3Y23"
"system_other",13,185,13,"CLBLM_R_X3Y22"
"system_other",13,186,14,"CLBLM_R_X3Y21"
"system_other",13,187,11,"CLBLM_R_X3Y20"
"system_other",13,188,5,"CLBLM_R_X3Y19"
"system_other",13,189,12,"CLBLM_R_X3Y18"
"system_other",13,190,11,"CLBLM_R_X3Y17"
"system_other",13,191,11,"CLBLM_R_X3Y16"
"system_other",13,192,7,"CLBLM_R_X3Y15"
"system_other",13,195,3,"CLBLM_R_X3Y12"
"system_other",14,150,8,"CLBLL_L_X4Y55"
"system_other",14,151,16,"CLBLL_L_X4Y54"
"system_other",14,152,14,"CLBLL_L_X4Y53"
"system_other",14,153,7,"CLBLL_L_X4Y52"
"system_other",14,154,12,"CLBLL_L_X4Y51"
"system_other",14,155,14,"CLBLL_L_X4Y50"
"system_other",14,157,14,"CLBLL_L_X4Y49"
"system_other",14,158,6,"CLBLL_L_X4Y48"
"system_other",14,162,1,"CLBLL_L_X4Y44"
"system_other",14,165,7,"CLBLL_L_X4Y41"
"system_other",14,166,4,"CLBLL_L_X4Y40"
"system_other",14,167,13,"CLBLL_L_X4Y39"
"system_other",14,168,10,"CLBLL_L_X4Y38"
"system_other",14,171,8,"CLBLL_L_X4Y35"
"system_other",14,172,2,"CLBLL_L_X4Y34"
"system_other",14,173,2,"CLBLL_L_X4Y33"
"system_other",14,174,8,"CLBLL_L_X4Y32"
"system_other",14,175,6,"CLBLL_L_X4Y31"
"system_other",14,176,16,"CLBLL_L_X4Y30"
"system_other",14,177,4,"CLBLL_L_X4Y29"
"system_other",14,178,4,"CLBLL_L_X4Y28"
"system_other",14,179,16,"CLBLL_L_X4Y27"
"system_other",14,180,13,"CLBLL_L_X4Y26"
"system_other",14,181,13,"CLBLL_L_X4Y25"
"system_other",14,183,20,"CLBLL_L_X4Y24"
"system_other",14,184,19,"CLBLL_L_X4Y23"
"system_other",14,185,16,"CLBLL_L_X4Y22"
"system_other",14,186,19,"CLBLL_L_X4Y21"
"system_other",14,187,13,"CLBLL_L_X4Y20"
"system_other",14,188,15,"CLBLL_L_X4Y19"
"system_other",14,189,13,"CLBLL_L_X4Y18"
"system_other",14,190,11,"CLBLL_L_X4Y17"
"system_other",14,191,10,"CLBLL_L_X4Y16"
"system_other",14,192,16,"CLBLL_L_X4Y15"
"system_other",14,193,15,"CLBLL_L_X4Y14"
"system_other",14,194,1,"CLBLL_L_X4Y13"
"system_other",14,195,1,"CLBLL_L_X4Y12"
"system_other",147,67,1,"RIOB33_X57Y135"
"system_other",147,75,1,"RIOB33_X57Y127"
"system_other",147,77,1,"RIOB33_X57Y125"
"system_other",17,103,1,"CLBLM_R_X5Y100"
"system_other",17,105,4,"CLBLM_R_X5Y99"
"system_other",17,106,7,"CLBLM_R_X5Y98"
"system_other",17,107,8,"CLBLM_R_X5Y97"
"system_other",17,108,6,"CLBLM_R_X5Y96"
"system_other",17,109,2,"CLBLM_R_X5Y95"
"system_other",17,150,6,"CLBLM_R_X5Y55"
"system_other",17,151,14,"CLBLM_R_X5Y54"
"system_other",17,152,9,"CLBLM_R_X5Y53"
"system_other",17,154,6,"CLBLM_R_X5Y51"
"system_other",17,155,6,"CLBLM_R_X5Y50"
"system_other",17,157,14,"CLBLM_R_X5Y49"
"system_other",17,158,11,"CLBLM_R_X5Y48"
"system_other",17,166,4,"CLBLM_R_X5Y40"
"system_other",17,167,4,"CLBLM_R_X5Y39"
"system_other",17,171,8,"CLBLM_R_X5Y35"
"system_other",17,172,9,"CLBLM_R_X5Y34"
"system_other",17,173,11,"CLBLM_R_X5Y33"
"system_other",17,174,1,"CLBLM_R_X5Y32"
"system_other",17,176,10,"CLBLM_R_X5Y30"
"system_other",17,177,12,"CLBLM_R_X5Y29"
"system_other",17,178,14,"CLBLM_R_X5Y28"
"system_other",17,179,16,"CLBLM_R_X5Y27"
"system_other",17,180,15,"CLBLM_R_X5Y26"
"system_other",17,181,16,"CLBLM_R_X5Y25"
"system_other",17,183,11,"CLBLM_R_X5Y24"
"system_other",17,184,18,"CLBLM_R_X5Y23"
"system_other",17,185,9,"CLBLM_R_X5Y22"
"system_other",17,186,17,"CLBLM_R_X5Y21"
"system_other",17,187,16,"CLBLM_R_X5Y20"
"system_other",17,188,16,"CLBLM_R_X5Y19"
"system_other",17,189,16,"CLBLM_R_X5Y18"
"system_other",17,190,16,"CLBLM_R_X5Y17"
"system_other",17,191,16,"CLBLM_R_X5Y16"
"system_other",17,192,16,"CLBLM_R_X5Y15"
"system_other",17,193,10,"CLBLM_R_X5Y14"
"system_other",17,194,5,"CLBLM_R_X5Y13"
"system_other",17,195,6,"CLBLM_R_X5Y12"
"system_other",17,196,16,"CLBLM_R_X5Y11"
"system_other",19,166,1,"BRAM_L_X6Y40"
"system_other",19,171,1,"BRAM_L_X6Y35"
"system_other",19,176,1,"BRAM_L_X6Y30"
"system_other",19,181,1,"BRAM_L_X6Y25"
"system_other",19,187,1,"BRAM_L_X6Y20"
"system_other",19,192,1,"BRAM_L_X6Y15"
"system_other",19,197,1,"BRAM_L_X6Y10"
"system_other",19,202,1,"BRAM_L_X6Y5"
"system_other",19,207,1,"BRAM_L_X6Y0"
"system_other",23,157,3,"CLBLM_R_X7Y49"
"system_other",23,165,6,"CLBLM_R_X7Y41"
"system_other",23,166,9,"CLBLM_R_X7Y40"
"system_other",23,167,11,"CLBLM_R_X7Y39"
"system_other",23,168,17,"CLBLM_R_X7Y38"
"system_other",23,171,2,"CLBLM_R_X7Y35"
"system_other",23,172,4,"CLBLM_R_X7Y34"
"system_other",23,173,10,"CLBLM_R_X7Y33"
"system_other",23,174,4,"CLBLM_R_X7Y32"
"system_other",23,175,16,"CLBLM_R_X7Y31"
"system_other",23,176,16,"CLBLM_R_X7Y30"
"system_other",23,177,21,"CLBLM_R_X7Y29"
"system_other",23,178,12,"CLBLM_R_X7Y28"
"system_other",23,179,7,"CLBLM_R_X7Y27"
"system_other",23,180,4,"CLBLM_R_X7Y26"
"system_other",23,181,10,"CLBLM_R_X7Y25"
"system_other",23,183,13,"CLBLM_R_X7Y24"
"system_other",23,184,11,"CLBLM_R_X7Y23"
"system_other",23,185,13,"CLBLM_R_X7Y22"
"system_other",23,186,15,"CLBLM_R_X7Y21"
"system_other",23,187,18,"CLBLM_R_X7Y20"
"system_other",23,188,12,"CLBLM_R_X7Y19"
"system_other",23,189,4,"CLBLM_R_X7Y18"
"system_other",23,190,1,"CLBLM_R_X7Y17"
"system_other",23,191,8,"CLBLM_R_X7Y16"
"system_other",23,192,14,"CLBLM_R_X7Y15"
"system_other",23,193,16,"CLBLM_R_X7Y14"
"system_other",23,194,10,"CLBLM_R_X7Y13"
"system_other",23,195,24,"CLBLM_R_X7Y12"
"system_other",23,196,19,"CLBLM_R_X7Y11"
"system_other",23,197,5,"CLBLM_R_X7Y10"
"system_other",24,109,3,"CLBLM_L_X8Y95"
"system_other",24,110,4,"CLBLM_L_X8Y94"
"system_other",24,111,8,"CLBLM_L_X8Y93"
"system_other",24,112,8,"CLBLM_L_X8Y92"
"system_other",24,113,7,"CLBLM_L_X8Y91"
"system_other",24,145,13,"CLBLM_L_X8Y60"
"system_other",24,149,3,"CLBLM_L_X8Y56"
"system_other",24,150,9,"CLBLM_L_X8Y55"
"system_other",24,151,2,"CLBLM_L_X8Y54"
"system_other",24,152,12,"CLBLM_L_X8Y53"
"system_other",24,157,1,"CLBLM_L_X8Y49"
"system_other",24,159,6,"CLBLM_L_X8Y47"
"system_other",24,165,6,"CLBLM_L_X8Y41"
"system_other",24,166,15,"CLBLM_L_X8Y40"
"system_other",24,167,11,"CLBLM_L_X8Y39"
"system_other",24,168,18,"CLBLM_L_X8Y38"
"system_other",24,169,3,"CLBLM_L_X8Y37"
"system_other",24,174,5,"CLBLM_L_X8Y32"
"system_other",24,175,14,"CLBLM_L_X8Y31"
"system_other",24,176,9,"CLBLM_L_X8Y30"
"system_other",24,177,12,"CLBLM_L_X8Y29"
"system_other",24,178,6,"CLBLM_L_X8Y28"
"system_other",24,179,13,"CLBLM_L_X8Y27"
"system_other",24,180,10,"CLBLM_L_X8Y26"
"system_other",24,181,9,"CLBLM_L_X8Y25"
"system_other",24,183,15,"CLBLM_L_X8Y24"
"system_other",24,184,9,"CLBLM_L_X8Y23"
"system_other",24,185,14,"CLBLM_L_X8Y22"
"system_other",24,186,13,"CLBLM_L_X8Y21"
"system_other",24,187,16,"CLBLM_L_X8Y20"
"system_other",24,188,12,"CLBLM_L_X8Y19"
"system_other",24,189,5,"CLBLM_L_X8Y18"
"system_other",24,190,2,"CLBLM_L_X8Y17"
"system_other",24,191,4,"CLBLM_L_X8Y16"
"system_other",24,192,3,"CLBLM_L_X8Y15"
"system_other",24,193,6,"CLBLM_L_X8Y14"
"system_other",24,194,9,"CLBLM_L_X8Y13"
"system_other",24,195,6,"CLBLM_L_X8Y12"
"system_other",28,176,1,"DSP_R_X9Y30"
"system_other",28,181,2,"DSP_R_X9Y25"
"system_other",30,113,2,"CLBLM_L_X10Y91"
"system_other",30,114,4,"CLBLM_L_X10Y90"
"system_other",30,115,8,"CLBLM_L_X10Y89"
"system_other",30,116,8,"CLBLM_L_X10Y88"
"system_other",30,117,7,"CLBLM_L_X10Y87"
"system_other",30,144,7,"CLBLM_L_X10Y61"
"system_other",30,145,10,"CLBLM_L_X10Y60"
"system_other",30,146,2,"CLBLM_L_X10Y59"
"system_other",30,149,4,"CLBLM_L_X10Y56"
"system_other",30,150,8,"CLBLM_L_X10Y55"
"system_other",30,155,24,"CLBLM_L_X10Y50"
"system_other",30,157,8,"CLBLM_L_X10Y49"
"system_other",30,162,5,"CLBLM_L_X10Y44"
"system_other",30,163,13,"CLBLM_L_X10Y43"
"system_other",30,164,16,"CLBLM_L_X10Y42"
"system_other",30,165,14,"CLBLM_L_X10Y41"
"system_other",30,166,13,"CLBLM_L_X10Y40"
"system_other",30,167,11,"CLBLM_L_X10Y39"
"system_other",30,168,7,"CLBLM_L_X10Y38"
"system_other",30,169,18,"CLBLM_L_X10Y37"
"system_other",30,170,19,"CLBLM_L_X10Y36"
"system_other",30,171,13,"CLBLM_L_X10Y35"
"system_other",30,172,22,"CLBLM_L_X10Y34"
"system_other",30,173,11,"CLBLM_L_X10Y33"
"system_other",30,174,12,"CLBLM_L_X10Y32"
"system_other",30,175,21,"CLBLM_L_X10Y31"
"system_other",30,176,21,"CLBLM_L_X10Y30"
"system_other",30,177,22,"CLBLM_L_X10Y29"
"system_other",30,178,21,"CLBLM_L_X10Y28"
"system_other",30,179,22,"CLBLM_L_X10Y27"
"system_other",30,180,19,"CLBLM_L_X10Y26"
"system_other",30,181,18,"CLBLM_L_X10Y25"
"system_other",30,183,18,"CLBLM_L_X10Y24"
"system_other",30,184,11,"CLBLM_L_X10Y23"
"system_other",30,185,15,"CLBLM_L_X10Y22"
"system_other",30,186,18,"CLBLM_L_X10Y21"
"system_other",30,187,15,"CLBLM_L_X10Y20"
"system_other",30,188,17,"CLBLM_L_X10Y19"
"system_other",30,189,7,"CLBLM_L_X10Y18"
"system_other",30,190,8,"CLBLM_L_X10Y17"
"system_other",30,191,4,"CLBLM_L_X10Y16"
"system_other",33,155,6,"CLBLM_R_X11Y50"
"system_other",33,162,6,"CLBLM_R_X11Y44"
"system_other",33,163,13,"CLBLM_R_X11Y43"
"system_other",33,164,5,"CLBLM_R_X11Y42"
"system_other",33,165,13,"CLBLM_R_X11Y41"
"system_other",33,166,14,"CLBLM_R_X11Y40"
"system_other",33,167,16,"CLBLM_R_X11Y39"
"system_other",33,168,5,"CLBLM_R_X11Y38"
"system_other",33,169,7,"CLBLM_R_X11Y37"
"system_other",33,170,8,"CLBLM_R_X11Y36"
"system_other",33,171,12,"CLBLM_R_X11Y35"
"system_other",33,172,12,"CLBLM_R_X11Y34"
"system_other",33,173,15,"CLBLM_R_X11Y33"
"system_other",33,174,15,"CLBLM_R_X11Y32"
"system_other",33,175,9,"CLBLM_R_X11Y31"
"system_other",33,176,17,"CLBLM_R_X11Y30"
"system_other",33,177,17,"CLBLM_R_X11Y29"
"system_other",33,178,17,"CLBLM_R_X11Y28"
"system_other",33,179,18,"CLBLM_R_X11Y27"
"system_other",33,180,15,"CLBLM_R_X11Y26"
"system_other",33,181,14,"CLBLM_R_X11Y25"
"system_other",33,183,17,"CLBLM_R_X11Y24"
"system_other",33,184,17,"CLBLM_R_X11Y23"
"system_other",33,185,17,"CLBLM_R_X11Y22"
"system_other",33,186,16,"CLBLM_R_X11Y21"
"system_other",33,187,18,"CLBLM_R_X11Y20"
"system_other",33,188,13,"CLBLM_R_X11Y19"
"system_other",33,189,11,"CLBLM_R_X11Y18"
"system_other",33,192,2,"CLBLM_R_X11Y15"
"system_other",35,162,2,"CLBLL_L_X12Y44"
"system_other",35,163,2,"CLBLL_L_X12Y43"
"system_other",35,164,14,"CLBLL_L_X12Y42"
"system_other",35,165,13,"CLBLL_L_X12Y41"
"system_other",35,166,9,"CLBLL_L_X12Y40"
"system_other",35,167,12,"CLBLL_L_X12Y39"
"system_other",35,169,15,"CLBLL_L_X12Y37"
"system_other",35,170,10,"CLBLL_L_X12Y36"
"system_other",35,171,11,"CLBLL_L_X12Y35"
"system_other",35,172,9,"CLBLL_L_X12Y34"
"system_other",35,173,12,"CLBLL_L_X12Y33"
"system_other",35,174,20,"CLBLL_L_X12Y32"
"system_other",35,175,24,"CLBLL_L_X12Y31"
"system_other",35,176,24,"CLBLL_L_X12Y30"
"system_other",35,177,25,"CLBLL_L_X12Y29"
"system_other",35,178,24,"CLBLL_L_X12Y28"
"system_other",35,179,25,"CLBLL_L_X12Y27"
"system_other",35,180,25,"CLBLL_L_X12Y26"
"system_other",35,181,26,"CLBLL_L_X12Y25"
"system_other",35,183,16,"CLBLL_L_X12Y24"
"system_other",35,184,17,"CLBLL_L_X12Y23"
"system_other",35,185,13,"CLBLL_L_X12Y22"
"system_other",35,186,14,"CLBLL_L_X12Y21"
"system_other",35,187,11,"CLBLL_L_X12Y20"
"system_other",35,188,4,"CLBLL_L_X12Y19"
"system_other",35,189,10,"CLBLL_L_X12Y18"
"system_other",38,158,5,"CLBLL_R_X13Y48"
"system_other",38,159,7,"CLBLL_R_X13Y47"
"system_other",38,160,10,"CLBLL_R_X13Y46"
"system_other",38,161,10,"CLBLL_R_X13Y45"
"system_other",38,162,10,"CLBLL_R_X13Y44"
"system_other",38,163,10,"CLBLL_R_X13Y43"
"system_other",38,164,10,"CLBLL_R_X13Y42"
"system_other",38,165,11,"CLBLL_R_X13Y41"
"system_other",38,166,11,"CLBLL_R_X13Y40"
"system_other",38,167,10,"CLBLL_R_X13Y39"
"system_other",38,168,6,"CLBLL_R_X13Y38"
"system_other",38,169,9,"CLBLL_R_X13Y37"
"system_other",38,172,2,"CLBLL_R_X13Y34"
"system_other",38,173,4,"CLBLL_R_X13Y33"
"system_other",38,174,14,"CLBLL_R_X13Y32"
"system_other",38,175,16,"CLBLL_R_X13Y31"
"system_other",38,176,13,"CLBLL_R_X13Y30"
"system_other",38,177,15,"CLBLL_R_X13Y29"
"system_other",38,178,13,"CLBLL_R_X13Y28"
"system_other",38,179,15,"CLBLL_R_X13Y27"
"system_other",38,180,15,"CLBLL_R_X13Y26"
"system_other",38,181,9,"CLBLL_R_X13Y25"
"system_other",38,183,16,"CLBLL_R_X13Y24"
"system_other",38,184,17,"CLBLL_R_X13Y23"
"system_other",38,185,14,"CLBLL_R_X13Y22"
"system_other",38,186,10,"CLBLL_R_X13Y21"
"system_other",38,187,5,"CLBLL_R_X13Y20"
"system_other",38,188,15,"CLBLL_R_X13Y19"
"system_other",38,189,4,"CLBLL_R_X13Y18"
"system_other",39,159,2,"CLBLL_L_X14Y47"
"system_other",39,160,13,"CLBLL_L_X14Y46"
"system_other",39,161,13,"CLBLL_L_X14Y45"
"system_other",39,162,12,"CLBLL_L_X14Y44"
"system_other",39,163,12,"CLBLL_L_X14Y43"
"system_other",39,164,13,"CLBLL_L_X14Y42"
"system_other",39,165,12,"CLBLL_L_X14Y41"
"system_other",39,166,12,"CLBLL_L_X14Y40"
"system_other",39,167,10,"CLBLL_L_X14Y39"
"system_other",39,168,4,"CLBLL_L_X14Y38"
"system_other",39,169,2,"CLBLL_L_X14Y37"
"system_other",39,170,9,"CLBLL_L_X14Y36"
"system_other",39,171,1,"CLBLL_L_X14Y35"
"system_other",39,172,5,"CLBLL_L_X14Y34"
"system_other",39,175,8,"CLBLL_L_X14Y31"
"system_other",39,176,12,"CLBLL_L_X14Y30"
"system_other",39,177,15,"CLBLL_L_X14Y29"
"system_other",39,178,15,"CLBLL_L_X14Y28"
"system_other",39,179,15,"CLBLL_L_X14Y27"
"system_other",39,180,13,"CLBLL_L_X14Y26"
"system_other",39,181,18,"CLBLL_L_X14Y25"
"system_other",39,183,18,"CLBLL_L_X14Y24"
"system_other",39,184,18,"CLBLL_L_X14Y23"
"system_other",39,185,18,"CLBLL_L_X14Y22"
"system_other",39,186,16,"CLBLL_L_X14Y21"
"system_other",39,187,14,"CLBLL_L_X14Y20"
"system_other",39,188,11,"CLBLL_L_X14Y19"
"system_other",39,189,9,"CLBLL_L_X14Y18"
"system_other",42,161,6,"CLBLL_R_X15Y45"
"system_other",42,162,10,"CLBLL_R_X15Y44"
"system_other",42,163,16,"CLBLL_R_X15Y43"
"system_other",42,164,11,"CLBLL_R_X15Y42"
"system_other",42,165,15,"CLBLL_R_X15Y41"
"system_other",42,166,13,"CLBLL_R_X15Y40"
"system_other",42,167,5,"CLBLL_R_X15Y39"
"system_other",42,168,10,"CLBLL_R_X15Y38"
"system_other",42,169,12,"CLBLL_R_X15Y37"
"system_other",42,170,15,"CLBLL_R_X15Y36"
"system_other",42,171,13,"CLBLL_R_X15Y35"
"system_other",42,172,9,"CLBLL_R_X15Y34"
"system_other",42,173,11,"CLBLL_R_X15Y33"
"system_other",42,175,2,"CLBLL_R_X15Y31"
"system_other",42,176,15,"CLBLL_R_X15Y30"
"system_other",42,177,10,"CLBLL_R_X15Y29"
"system_other",42,178,9,"CLBLL_R_X15Y28"
"system_other",42,179,11,"CLBLL_R_X15Y27"
"system_other",42,180,10,"CLBLL_R_X15Y26"
"system_other",42,181,16,"CLBLL_R_X15Y25"
"system_other",42,183,15,"CLBLL_R_X15Y24"
"system_other",42,184,16,"CLBLL_R_X15Y23"
"system_other",42,185,15,"CLBLL_R_X15Y22"
"system_other",42,186,14,"CLBLL_R_X15Y21"
"system_other",42,187,15,"CLBLL_R_X15Y20"
"system_other",42,188,13,"CLBLL_R_X15Y19"
"system_other",42,189,10,"CLBLL_R_X15Y18"
"system_other",43,160,10,"CLBLL_L_X16Y46"
"system_other",43,162,2,"CLBLL_L_X16Y44"
"system_other",43,163,8,"CLBLL_L_X16Y43"
"system_other",43,164,6,"CLBLL_L_X16Y42"
"system_other",43,165,2,"CLBLL_L_X16Y41"
"system_other",43,166,13,"CLBLL_L_X16Y40"
"system_other",43,168,9,"CLBLL_L_X16Y38"
"system_other",43,169,7,"CLBLL_L_X16Y37"
"system_other",43,170,11,"CLBLL_L_X16Y36"
"system_other",43,171,13,"CLBLL_L_X16Y35"
"system_other",43,172,12,"CLBLL_L_X16Y34"
"system_other",43,173,3,"CLBLL_L_X16Y33"
"system_other",43,175,8,"CLBLL_L_X16Y31"
"system_other",43,176,9,"CLBLL_L_X16Y30"
"system_other",43,177,11,"CLBLL_L_X16Y29"
"system_other",43,178,12,"CLBLL_L_X16Y28"
"system_other",43,179,13,"CLBLL_L_X16Y27"
"system_other",43,180,7,"CLBLL_L_X16Y26"
"system_other",43,181,11,"CLBLL_L_X16Y25"
"system_other",43,183,5,"CLBLL_L_X16Y24"
"system_other",43,184,10,"CLBLL_L_X16Y23"
"system_other",43,185,14,"CLBLL_L_X16Y22"
"system_other",43,186,13,"CLBLL_L_X16Y21"
"system_other",43,187,15,"CLBLL_L_X16Y20"
"system_other",43,188,14,"CLBLL_L_X16Y19"
"system_other",43,189,9,"CLBLL_L_X16Y18"
"system_other",43,190,2,"CLBLL_L_X16Y17"
"system_other",46,124,1,"CFG_CENTER_MID_X46Y84"
"system_other",46,160,5,"CLBLL_R_X17Y46"
"system_other",46,161,1,"CLBLL_R_X17Y45"
"system_other",46,162,8,"CLBLL_R_X17Y44"
"system_other",46,163,18,"CLBLL_R_X17Y43"
"system_other",46,164,12,"CLBLL_R_X17Y42"
"system_other",46,165,9,"CLBLL_R_X17Y41"
"system_other",46,166,14,"CLBLL_R_X17Y40"
"system_other",46,169,5,"CLBLL_R_X17Y37"
"system_other",46,170,1,"CLBLL_R_X17Y36"
"system_other",46,171,8,"CLBLL_R_X17Y35"
"system_other",46,172,10,"CLBLL_R_X17Y34"
"system_other",46,173,13,"CLBLL_R_X17Y33"
"system_other",46,174,3,"CLBLL_R_X17Y32"
